,file_path,xml_id,text_content,num_lb,num_quote,num_rs,num_add,num_del,num_hi,num_handShift,num_metamark,num_anchor,text_length,num_ptr,zone_id,zone_points,zone_area_px2,corpus_spaced,druck_unbekannt,hand,klein,nummer,x-klein
3674,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_1.xml,p.nD0eRn,"4) fest, von dichtem Aggregatzustande, dem Zerdrücken und Zerknicken widerstehend, also von bedeutender rückwir- kender Festigkeit, dabei geeignet, sich durch Abnehmen von Theilen der Masse zu beliebiger Form bearbeiten und in regel- mässigen Stücken zu festen Systemen zusammenfügen zu lassen, bei welchen die rückwirkende Festigkeit das Princip der Construc- iton ist.",8,0,1,0,2,3,0,1,0,370,0,facs_1_r11,"501,3872 3017,3872 3017,4391 3017,4498 779,4566 480,4566 480,4497",1678023.5,1.0,0.0,0.0,0.0,0.0,0.0
3675,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_1.xml,p.FX3xCd,2,1,0,0,0,0,0,0,0,0,1,0,facs_1_r12,"2513,4577 2608,4577 2608,4726 2513,4726",14155.0,0.0,0.0,0.0,0.0,0.0,1.0
3676,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_1.xml,p.oH6iw9,‡ k,1,0,0,1,0,0,2,1,0,3,0,facs_1_r13,"3021,1304 3273,1304 3273,1487 3021,1487",46116.0,0.0,0.0,1.0,0.0,0.0,0.0
3677,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_1.xml,p.mk0pWF,‡ l,1,0,0,1,0,0,2,1,0,3,0,facs_1_r14,"3050,1707 3326,1707 3326,1931 3050,1931",61824.0,0.0,0.0,1.0,0.0,0.0,0.0
3678,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_1.xml,p.ShP6Ee,‡ k‡ k.,1,0,0,3,1,0,4,2,0,7,0,facs_1_r15,"92,2525 396,2525 396,2752 92,2752",69008.0,0.0,0.0,1.0,0.0,0.0,0.0
3679,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_1.xml,p.8idXur,‡ Konstruk-Konstruk- tiontion,2,0,0,3,2,0,0,1,0,29,0,facs_1_r16,"2986,4294 3467,4294 3467,4684 2986,4684",187590.0,0.0,0.0,1.0,0.0,0.0,0.0
3680,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_2.xml,p.fTaqRg,10,1,0,0,0,0,0,0,0,0,2,0,facs_2_r1,"598,409 684,409 684,479 598,479",6020.0,0.0,0.0,0.0,0.0,1.0,0.0
3681,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_2.xml,p.ufPvPZ,Zweites Hauptstück.,1,0,0,0,0,0,0,0,0,19,0,facs_2_r2,"1517,398 2148,398 2148,466 1517,466",42908.0,0.0,0.0,0.0,1.0,0.0,0.0
3682,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_2.xml,p.TkHNZr,"Nach diesen vier Kategorieen der Stoffe, die in Betracht kom- men, unterscheiden sich nun auch die vier Hauptbethätigungen des Kunstfleisses, insofern nämlich dieser durch geringere oder grössere Mühen und technische Proceduren dahin gelangt, den Rohstoff je nach seiner Qualification einem bestimmten Zwecke dienstbar anchor line zu machen.",6,0,0,2,1,0,0,1,0,341,0,facs_2_r3,"584,560 3096,566 3099,985 3099,1174 584,1174 584,988",1536027.5,1.0,0.0,0.0,0.0,0.0,0.0
3683,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_2.xml,p.r6DGau,Demnach theilen sie sich in folgende Klassen:,1,0,0,0,0,0,0,0,0,45,0,facs_2_r4,"725,1198 2493,1198 2493,1298 725,1298",176800.0,1.0,0.0,0.0,0.0,0.0,0.0
3684,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_2.xml,p.WxLRKW,"1) textile Kunst,",1,0,1,0,0,0,0,0,0,17,0,facs_2_r5,"730,1312 1349,1312 1349,1402 730,1402",55710.0,1.0,0.0,0.0,0.0,0.0,0.0
3685,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_2.xml,p.ppLnO0,"2) keramische Kunst,",1,0,1,0,0,0,0,0,0,20,0,facs_2_r6,"724,1414 1525,1414 1525,1503 724,1503",71289.0,1.0,0.0,0.0,0.0,0.0,0.0
3686,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_2.xml,p.rj0lV0,"3) Tektonik (Zimmerei),",1,0,1,0,0,0,0,0,0,23,0,facs_2_r7,"722,1518 1640,1518 1640,1609 722,1609",83538.0,1.0,0.0,0.0,0.0,0.0,0.0
3687,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_2.xml,p.cFynBi,4) Stereotomie (Maurerei etc.).,1,0,1,0,0,0,0,0,0,31,0,facs_2_r8,"723,1622 1868,1622 1868,1714 723,1714",105340.0,1.0,0.0,0.0,0.0,0.0,0.0
3688,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_2.xml,p.5BCDwt,"Dieser hier gegebenen Eintheilung muss die für das Folgende durchaus nothwendige Erklärung beigefügt werden, dass jede Ab- theilung derselben in ihrem umfassendsten Sinne zu nehmen sei, woraus dann vielfältige Wechselbeziehungen zwischen ihnen her- vorgehen, die hervorzuheben und zu verfolgen Aufgabe sein wird. Jeder der genannten Abtheilungen der Technik gehört ein gewisses Gebiet im Reiche der Formen eigen an, deren Hervorbringung gleichsam die natürlichste und ursprünglichste Aufgabe dieser Technik ist. Zweitens ist jeder Technik ein bestimmter Stoff gleichsam als Urstoff eigen, der zu der Hervorbringung der zu seinem ursprünglichen Bereiche gehörigen Formen die bequemsten Mittel bietet. Nun aber gelangte man später dahin, jene Formen auch aus anderen Stoffen zu bilden und jene Stoffe zu anderen einer heterogenen Abtheilung der Künste ursprünglich angehörigen Bildungen zu verwenden. Derartige Bildungen sind also in sti- listischer Beziehung beiden Gebieten der Technik zuzurechnen, je nachdem man das Formelle oder das Stoffliche an ihnen be- rücksichtigt.",18,0,2,0,0,0,0,0,0,1073,0,facs_2_r9,"582,1721 3098,1721 3098,3592 582,3592",4707436.0,1.0,0.0,0.0,0.0,0.0,0.0
3689,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_2.xml,p.OBa97s,"So beschränkt sich die Keramik in ihrer allgemeineren Auf- fassung nicht auf Thongefässe allein, sie schliesst in sich die ge- sammte Gefässkunde; sie umfasst auch die verwandten Glas-, Stein- und Metallwaaren. Auch Holzfabrikate können dem Stile nach diesem Genus als besondere Familie zugerechnet werden, z. B. Tonnen, Holzeimer u. dgl. Selbst textile Arbeiten, wie die Körbe, stehen in dieser Beziehung mit der Keramik in stilver- wandtschaftlichem Rapporte.",8,0,3,0,0,0,0,0,0,461,0,facs_2_r10,"582,3596 3079,3596 3079,4440 582,4440",2107468.0,1.0,0.0,0.0,0.0,0.0,0.0
3690,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_2.xml,p.qezAIp,"Dagegen können Gegenstände, die allerdings in materieller Hinsicht den keramischen Künsten angehören, insofern ein Bilden",2,0,1,0,0,0,0,0,0,121,0,facs_2_r11,"3070,4432 3070,4556 3067,4655 585,4653 582,4573 582,4449",530919.5,1.0,0.0,0.0,0.0,0.0,0.0
3691,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_2.xml,p.VkidFK,‡ dienstb.,2,0,0,2,0,0,2,1,0,10,0,facs_2_r12,"81,926 187,926 558,1115 558,1267 81,1267",127597.5,0.0,0.0,1.0,0.0,0.0,0.0
3692,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_2.xml,p.cZqNyJ,11,1,0,0,0,0,0,0,0,0,2,0,facs_2_r13,"6268,333 6351,333 6351,402 6268,402",5727.0,0.0,0.0,0.0,0.0,1.0,0.0
3693,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_2.xml,p.vVKBAf,Klassification der technischen Künste.,1,0,1,0,0,0,0,0,0,38,0,facs_2_r14,"4522,326 5719,326 5719,391 4522,391",77805.0,0.0,0.0,0.0,1.0,0.0,0.0
3694,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_2.xml,p.ZUhHlI,"aus weicher Masse und ein Erhärten und Fixiren der gewonnenen Form stattfand, nur als in zweitem Grade verwandt zu den kera- mischen Künsten gerechnet werden, weil sie in formeller Beziehung einem anderen Gebiete angehören. Solcher Art sind die Ziegel- steine, die Dachziegel, ‡ und die Terrakolten‡, oder ‡ die glasirten Fliesen, die zu der Bekleidung der Wände und zu der Täfelung der Fussböden bestimmt sind. Dessgleichen die Würfel aus Glas und die buntfarbigen Thonstifte, die zu musivischen Werken be- nutzt werden, und andere Producte der Keramik. Sie sind mit grösserem Rechte theils der Stereotomie, theils der textilen Kunst in stilistischer Beziehung beizurechnen, da durch sie theils ein musivisches, der Steinkonstruction verwandtes Werk, theils eine Bekleidung der Wandflächen u. s. w. bewerkstelligt wird.",13,0,2,5,3,1,0,3,0,820,0,facs_2_r15,"3532,315 6023,315 6025,942 6025,1684 3534,1684 3516,957",3422515.0,1.0,0.0,0.0,0.0,0.0,0.0
3695,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_2.xml,p.uylMBX,"So gehören auch der textilen Kunst nicht bloss die eigentlichen Gewebe an, wie sich diess aus dem Folgenden ergeben wird.",2,0,2,0,0,0,0,0,0,121,0,facs_2_r16,"3893,1864 6374,1864 6374,2080 3893,2080",535896.0,1.0,0.0,0.0,0.0,0.0,0.0
3696,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_2.xml,p.ynS41V,Die Tektonik hat gleichfalls ein weit umfassendes Gebiet.‡ Ausser dem hölzernen Dachgerüste und den dasselbe stützenden Säulen ist diesem Gebiete ein grosser Theil des Hausrathes zu- zutheilen. Ihm fällt auch in gewisser Beziehung ein Theil des Steinbaues und ein bestimmtes System der Metallkonstructionen zu.,5,0,1,1,0,1,0,1,0,310,0,facs_2_r17,"3890,2071 6391,2071 6391,2600 3890,2600",1323029.0,1.0,0.0,0.0,0.0,0.0,0.0
3697,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_2.xml,p.AEkwCw,"Die Stereotomie umfasst nicht bloss die Kunst des Maurers und Erdarbeiters, auch der Mosaikarbeiter, der Holz-, Elfenbein-, Metallschnitzer ist Stereotom. Sogar der Juwelier entnimmt einen Theil seiner Stilgesetze dieser Technik.",4,0,2,0,0,0,0,0,0,229,0,facs_2_r18,"3893,2593 6388,2593 6388,3019 3893,3019",1062870.0,1.0,0.0,0.0,0.0,0.0,0.0
3698,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_2.xml,p.EXNKt0,"Sehr bedeutsam ist das hieraus hervorgehende Ineinander- greifen,: ‡ sind die Uebergänge zwischen den vier verschiedenen Geschlechtern des Kunstbetriebes,;¦ so verbindet sich die textile Kunst mit der keramischen in den schon angeführten Getäfeln der Wände und Fussböden‡, mit der tektonischen in der Brett- verkleidung. In stilistischer Beziehung noch wichtigere Verbin- dungen des Bekleidungsprinzipes mit der Tektonik werden sich an dem Folgenden herausstellen. (Tubular-Constructionen, Gitterwerke, in jenen das textile Element stoffbietend, das tektonische formengebend, in diesen [den Gittern] das tektonische Element stoffbietend, das textile formengebend.)",11,0,3,5,2,2,0,4,0,664,0,facs_2_r19,"3895,3007 6388,3007 6388,4171 3895,4171",2901852.0,1.0,0.0,0.0,0.0,0.0,0.0
3699,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_2.xml,p.X48byZ,"Gemischten Stiles sind auch die Werke des Goldschmiedes, sowie, ausser vielen anderen Fällen, welche in dem Folgenden besondere Erwägung finden werden, die Steinkonstructionen nach dem Prinzipe des Alterthums, bei denen die Stereotomie in",4,0,1,0,0,0,0,0,0,238,0,facs_2_r20,"3903,4152 6394,4152 6394,4591 3903,4591",1093549.0,1.0,0.0,0.0,0.0,0.0,0.0
3700,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_2.xml,p.bCp5OR,‡ deɭ.,1,0,0,1,0,0,2,1,0,6,0,facs_2_r21,"3568,905 3838,905 3838,1167 3568,1167",70740.0,0.0,0.0,1.0,0.0,0.0,0.0
3701,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_2.xml,p.1MzMoC,‡ kotten‡ kotten,1,0,0,2,1,0,0,2,0,16,0,facs_2_r22,"6394,704 6908,704 6908,990 6394,990",147004.0,0.0,0.0,1.0,0.0,0.0,0.0
3702,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_2.xml,p.jAKio9,‡ und,1,0,0,1,0,0,0,1,0,5,0,facs_2_r23,"6394,990 6908,990 6908,1120 6394,1120",66820.0,0.0,0.0,1.0,0.0,0.0,0.0
3703,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_2.xml,p.gJvG33,; ‡,1,0,0,1,0,0,0,1,0,3,0,facs_2_r24,"6457,1977 6752,1977 6752,2247 6457,2247",79650.0,0.0,0.0,1.0,0.0,0.0,0.0
3704,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_2.xml,p.l09MxT,line del : dafür Komma,3,0,0,4,0,0,0,1,0,22,0,facs_2_r25,"3546,3114 3893,3114 3893,3546 3546,3546",149904.0,0.0,0.0,1.0,0.0,0.0,0.0
3705,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_2.xml,p.kEfmc1,‡ Semicolon,1,0,0,1,0,0,2,1,0,11,0,facs_2_r26,"6389,3041 6875,3041 6875,3381 6389,3381",165240.0,0.0,0.0,1.0,0.0,0.0,0.0
3706,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_2.xml,p.abjHsZ,‡ Komma,1,0,0,1,0,0,2,1,0,7,0,facs_2_r27,"6370,3400 6870,3400 6870,3585 6370,3585",92500.0,0.0,0.0,1.0,0.0,0.0,0.0
3707,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_2.xml,p.e6APiy,‡ in,1,0,0,1,0,0,2,1,0,4,0,facs_2_r28,"3537,3639 3787,3639 3787,3928 3537,3928",72250.0,0.0,0.0,1.0,0.0,0.0,0.0
3708,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_3.xml,p.7kLKBO,12,1,0,0,0,0,0,0,0,0,2,0,facs_3_r1,"573,366 657,366 657,437 573,437",5964.0,0.0,0.0,0.0,0.0,1.0,0.0
3709,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_3.xml,p.FxlTMV,Zweites Hauptstück.,1,0,0,0,0,0,0,0,0,19,0,facs_3_r2,"1501,348 2126,348 2126,416 1501,416",42500.0,0.0,0.0,0.0,1.0,0.0,0.0
3710,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_3.xml,p.HeKrk8,Verbindung mit der Tektonik und dem Bekleidungsprinzipe auftritt.,2,0,2,0,0,0,0,0,0,65,0,facs_3_r3,"576,523 3065,523 3065,715 576,715",477888.0,1.0,0.0,0.0,0.0,0.0,0.0
3711,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_3.xml,p.haVyhZ,"Unter den Stoffen, die der Mensch seinen Zwecken dienstbar macht, ist das Metall dasjenige, welches alle oben aufgezählten Eigenschaften der Rohstoffe in sich vereinigt; es ist plastisch erweichbar und erhärtungsfähig, es ist biegsam, zäh, dem Zerreissen in hohem Grade widerstehend, es ist sehr elastisch und von bedeutender relativer Festigkeit (obschon diess wegen zu grosser Elasticität und Biegsamkeit seine schwächste Eigenschaft ist) und daher zu Stabkonstructionen sehr nutzbar; es ist endlich fest, von sehr homogenem und dichtem Aggregatzustande, dem Zerdrücken ‡ ungeheuren Widerstand leistend und in Folge dieser Eigenschaften mehr als ein anderer Stoff geeignet, sich durch Abnehmen von Theilen der Masse zu gewünschter Form bearbeiten und zu festen Systemen verbinden zu lassen. In Folge dieser allseitigen Behandlungsfähigkeit ver- einigt die Metallotechnik in sich alle vier Klassen der Technik. Dabei schliesst sie eine Fülle von übergänglichen technischen Processen in sich ein, wie sie bei keinem anderen Materiale vor- kommen. So führt z. B. die Malleabilität der Metalle zu dem wichtigen Processe des Treibens. Davon verschieden ist der Process des Schmiedens, ein Uebergang zwischen dem Ver- fahren, das Metall als biegsam zähe Masse und demjenigen, es als dichten Körper stereotomisch zu behandeln. Andere Processe sind das Prägen und Münzen, das Löthen, das Schweissen, das Nieten, die ebenso vielen stilistischen Besonderheiten ent- sprechen. Dazu kommen componirte Processe, wie das Emailliren, das Nielliren, das Vergolden und viele andere, die alle für sich betrachtet ‡ und in Berücksichtigung des Einflusses, den sie auf die bildenden Künste und auf die Baukunst im Besonderen haben, für uns sehr wichtig sind.",29,0,3,3,2,18,0,5,1,1740,0,facs_3_r4,"574,734 3114,734 3114,3753 574,3753",7668260.0,1.0,0.0,0.0,0.0,0.0,0.0
3712,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_3.xml,p.kKgLwQ,"Wegen dieser grossen Bedeutung der Metallotechnik ‡ an den Künsten und der Schwierigkeit, die sich in der Rubricirung der genannten und noch anderer nicht genannter Processe des Metall- arbeitens unter die oben aufgestellten vier allgemeinen Klassen darbieten möchten, wird es nöthig sein, der Metallotechnik eine besondere Rubrik zu widmen.",6,0,2,1,1,0,0,1,0,341,0,facs_3_r5,"592,3761 3106,3761 3106,4366 592,4366",1520970.0,1.0,0.0,0.0,0.0,0.0,0.0
3713,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_3.xml,p.iBOgkV,k,1,0,0,1,0,0,2,0,0,1,0,facs_3_r6,"3135,1415 3328,1415 3328,1579 3135,1579",31652.0,0.0,0.0,1.0,0.0,0.0,0.0
3714,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_3.xml,p.EBZE9U,‡ zum Theil,1,0,0,1,0,0,0,1,0,11,0,facs_3_r7,"132,1609 587,1609 587,1818 132,1818",95095.0,0.0,0.0,1.0,0.0,0.0,0.0
3715,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_3.xml,p.BcvXF3,‡ grossge- druckt,3,0,0,3,0,0,0,1,0,17,0,facs_3_r8,"73,2877 598,2877 598,3228 73,3228",184275.0,0.0,0.0,1.0,0.0,0.0,0.0
3716,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_3.xml,p.J3hKwo,‡ k,1,0,0,1,0,0,2,1,0,3,0,facs_3_r9,"199,3230 543,3230 543,3437 199,3437",71208.0,0.0,0.0,1.0,0.0,0.0,0.0
3717,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_3.xml,p.1sCfbq,‡ werden müssen,2,0,0,4,0,0,0,2,0,15,1,facs_3_r10,"48,3439 563,3439 563,3681 48,3681",124630.0,0.0,0.0,1.0,0.0,0.0,0.0
3718,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_3.xml,p.Psd1Fp,‡ in,1,0,0,1,0,0,2,1,0,4,0,facs_3_r11,"3075,3599 3349,3599 3349,3900 3075,3900",82474.0,0.0,0.0,1.0,0.0,0.0,0.0
3719,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_3.xml,p.MIf405,13,1,0,0,0,0,0,0,0,0,2,0,facs_3_r12,"6159,386 6243,386 6243,455 6159,455",5796.0,0.0,0.0,0.0,0.0,1.0,0.0
3720,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_3.xml,p.rZpL9G,Textile Kunst.,1,0,1,0,0,0,0,0,0,14,0,facs_3_r13,"4781,381 5218,381 5218,432 4781,432",22287.0,0.0,0.0,0.0,1.0,0.0,0.0
3723,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_3.xml,p.dpSN6o,§. 4.,1,0,0,0,0,0,0,0,0,5,0,facs_3_r16,"4930,888 5104,888 5104,978 4930,978",15660.0,0.0,1.0,0.0,0.0,0.0,0.0
3724,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_3.xml,p.523B44,Wesshalb die textilen Künste voranzuschicken sind.,1,0,1,0,0,0,0,0,0,50,0,facs_3_r17,"4185,1046 5833,1046 5833,1101 4185,1101",90640.0,0.0,0.0,0.0,1.0,0.0,0.0
3725,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_3.xml,p.uKygQD,"Es ist schwer zu bestimmen, kommt auch genau genommen wenig darauf an zu wissen, ‡ welche¦ unter den im vorigen Kapitel aufgeführten Zweigen der Technik nach dem natürlichen Ent- wicklungsgange des Menschen zuerst in Ausübung kam. Jeden- falls kann kein Zweifel darüber obwalten, dass die beiden zuerst namhaft gemachten, nämlich textile Kunst und Keramik diejeni- gen sind, bei denen sich neben der Zweckverfolgung zuerst das Streben des Verschönerns durch Formenwahl und durch Zierrath kund gab. — Unter diesen beiden Künsten gebührt aber wieder der textilen Kunst der unbedingte Vorrang, weil sie sich dadurch gleichsam als Urkunst zu erkennen gibt, dass alle anderen Künste, die Keramik nicht ausgenommen, ihre Typen und Symbole aus der textilen Kunst entlehnten, während sie selbst in dieser Beziehung ganz selbständig erscheint und ihre Typen aus sich heraus bildet oder unmittelbar der Natur abborgt.",15,0,5,2,0,1,0,2,0,907,0,facs_3_r18,"3776,1203 6273,1203 6273,2749 3776,2749",3860362.0,1.0,0.0,0.0,0.0,0.0,0.0
3726,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_3.xml,p.tOo015,"Es ist nicht zweifelhaft, dass die ersten Prinzipien des Stiles sich in dieser ursprünglichsten Kunsttechnik befestigten.",2,0,0,0,0,2,0,0,0,121,0,facs_3_r19,"3773,2765 6265,2765 6265,2961 3773,2961",488432.0,1.0,0.0,0.0,0.0,0.0,0.0
3727,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_3.xml,p.Bl6wAP,§. 5.,1,0,0,0,0,0,0,0,0,5,0,facs_3_r20,"4924,3064 5098,3064 5098,3156 4924,3156",16008.0,0.0,1.0,0.0,0.0,0.0,0.0
3728,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_3.xml,p.tGS7Ar,Erste Zwecke dieser Technik.,1,0,0,0,0,0,0,0,0,28,0,facs_3_r21,"4537,3226 5463,3226 5463,3279 4537,3279",49078.0,0.0,0.0,0.0,1.0,0.0,0.0
3729,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_3.xml,p.t2Odv2,"Der Mensch kam auf die Idee, ein System von Stoffeinheiten, deren charakteristische Eigenschaften in der Biegsamkeit, Ge- schmeidigkeit und Zähigkeit bestehen, zusammenzufügen aus fol- genden Gründen:",4,0,0,0,0,0,0,0,0,200,0,facs_3_r22,"3764,3380 6258,3380 6258,3778 3764,3778",992612.0,1.0,0.0,0.0,0.0,0.0,0.0
3730,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_3_3.xml,p.dzrIot,erstens um zu reihen und zu binden;,1,0,0,0,0,1,0,0,0,35,0,facs_3_r23,"3902,3802 5399,3802 5399,3888 3902,3888",128742.0,1.0,0.0,0.0,0.0,0.0,0.0
